"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006164","purine nucleotide biosynthetic process","90/4584","152/10333",0.592105263157895,1.33469103058694,3.71183786690463,0.000149081342223453,0.00693157250223713,0.00660292100193701,"AK2/NDUFAB1/NDUFS1/ADSS2/NDUFB4/COASY/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/PRPS2/TAFAZZIN/IMPDH1/PRKAG2/NMRK1/NDUFC1/ATP5F1B/ATP6V1A/DGUOK/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/ADCY4/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PARP16/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/SDHC/PARP1/NDUFS6/NDUFB11/PRPS1/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PINK1/NDUFS2/GART/ATP5MC1/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/NMNAT1/ATP5MK/NDUFA11/DNAJC30/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ASPDH/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",90
"GO:0009117","nucleotide metabolic process","203/4584","379/10333",0.535620052770449,1.20736518439726,3.67261139979587,0.000154897033188659,0.00708253026300088,0.00674672129669417,"SARM1/AK2/NDUFAB1/MDH1/NDUFS1/DERA/TYMP/ADSS2/H6PD/NTHL1/GNAI3/KARS1/NDUFB4/PDE4A/PKM/COASY/KCNAB2/ABCC9/RORA/PRKACA/ENO1/VPS9D1/UNG/ACACB/MAGI3/ME2/CAD/AK6/NDUFB2/ATP5F1D/NDUFB7/BCL2L13/TSPO/EP300/MTHFD1/PCK2/PRPS2/TAFAZZIN/PGK1/DHODH/GPI/GARS1/IMPDH1/PRKAG2/NMRK1/GALK1/ENO3/SLC25A11/MYH3/ALDOC/NDUFC1/HSPA8/ATP5F1B/IFNG/GAPDH/TPI1/ENO2/LDHB/DNPH1/NNT/OGG1/UMPS/ATP6V1A/ABHD14B/DGUOK/GPD2/NDUFS7/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/RHOQ/GOT1/NT5C3A/ATP5F1E/GOT2/NDUFA1/NT5C/ITPA/PAICS/PPAT/DUT/DCTD/ADCY4/ATP5IF1/MPP1/NDUFA2/RAN/PRKAA1/FIGNL1/ATP5MC2/ALDH1L2/NDUFB5/ADCY3/ATIC/OLA1/PARP16/PAPSS1/NDUFA9/TDG/NEIL1/NDUFB10/NCOR1/PRPSAP2/PFKL/PGD/UCK2/SDHC/ARNT/PARP1/NDUFS6/MDH2/CASK/NDUFB11/PRPS1/AK3/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/PFKM/RPIA/ATP5MC3/ATP5PF/ADK/ATP5MJ/HK1/FCSK/PINK1/NDUFS2/GART/ATP5MC1/HK2/G6PD/FLAD1/JMJD8/GMPS/TKT/NDUFS4/NUDT2/NDUFB6/STOML2/NUDT5/ATP5F1C/HPRT1/NDUFB8/NUDT13/CLPX/RRM1/ATP5PD/MLST8/DTYMK/NDUFS5/ATP5ME/NUDT9/NDUFA3/RBKS/PGAM1/RRM2/PC/NMNAT1/CNP/ATP5MK/NDUFA11/DNAJC30/TYMS/SHMT1/TALDO1/BEND3/PFAS/DCTPP1/FKRP/ZBTB20/PRKAG1/IDH2/NDUFB1/NDUFA12/NDUFA6/NDUFA13/ENTPD4/SHPK/RPE/UCKL1/MTOR/PNP/OPA1/MT-ND4/SDHD/ASPDH/PDE7A/NT5M/TMSB4X/ARL2/TREX1/NME1/ADSL/ATP5MF/ATP5PO/EIF6/NME2/NUDT3",203
"GO:0045132","meiotic chromosome segregation","37/4584","53/10333",0.69811320754717,1.57364829266686,3.73856926870239,0.000155229565370974,0.00708253026300088,0.00674672129669417,"MRE11/NDC1/ASPM/STAG3/MLH1/ZCWPW1/NDC80/AURKA/CCNB1IP1/CCNE1/PPP2R1A/FBXO5/SMC4/ACTR3/NCAPH/ZWINT/SGO1/BRIP1/C9orf78/SMC2/KNL1/ACTR2/P3H4/NUF2/FANCD2/ATM/PTTG1/SUN1/DCAF13/PLK1/GOLGA2/DDB1/CCNE2/SKA2/SIRT7/EHMT2/MSH5",37
"GO:0022900","electron transport chain","69/4584","112/10333",0.616071428571429,1.38871423896784,3.69327048741418,0.000167089629356432,0.00755307009738984,0.00719495109645924,"NDUFAB1/HCCS/UQCRC1/NDUFS1/PDIA5/NDUFB4/COQ9/NDUFB2/DLD/NDUFB7/TAFAZZIN/ETFB/CHCHD2/NDUFC1/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/POR/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/ETFA/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFC2/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/ENOX2/NDUFB8/COA6/THAP11/NDUFS5/NDUFA3/ETFDH/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDOR1/NDUFA4/MT-ND4/MT-CO3/SDHD/UQCRHL/FDX2/SCO2",69
"GO:0006418","tRNA aminoacylation for protein translation","30/4584","41/10333",0.731707317073171,1.64937428170093,3.72010735550924,0.00017174597744926,0.00769232900832373,0.00732760722714466,"LARS2/SARS1/KARS1/IARS2/AARS1/VARS1/SARS2/GARS1/CARS1/TARS1/RARS1/FARSB/DARS2/LRRC47/LARS1/NARS1/YARS1/EPRS1/VARS2/NARS2/WARS1/TARS2/RARS2/PARS2/MARS1/HARS1/FARSA/TARS3/IARS1/MARS2",30
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","48/4584","73/10333",0.657534246575342,1.48217743670659,3.69158593344361,0.000178730643280336,0.00793239091358728,0.00755628690921077,"MAD1L1/SPDL1/TPR/ARID1B/SMARCE1/ACTB/NDC80/ANAPC5/MAP3K20/CDC23/BCL7C/SMARCD2/ANAPC15/BCL7A/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/SMARCA4/DPF2/CCNB1/APC/ACTL6A/CDK5RAP2/KNL1/CENPE/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/SMARCC1/ZWILCH/GEN1/KNTC1/ANAPC7/LCMT1",48
"GO:0007131","reciprocal meiotic recombination","27/4584","36/10333",0.75,1.69060863874346,3.70634847290692,0.000183502796173751,0.00799875581178797,0.00761950520202662,"MRE11/UBR2/RAD51/MLH1/TOP2B/RAD54L/CCNB1IP1/RAD51C/RAD50/TOP2A/BRME1/BRIP1/FANCD2/ATM/EME1/RAD21/CENPX/CENPS/CNTD1/RMI1/RAD51B/RAD51D/FANCM/SLX4/RAD54B/EME2/MSH5",27
"GO:0140527","reciprocal homologous recombination","27/4584","36/10333",0.75,1.69060863874346,3.70634847290692,0.000183502796173751,0.00799875581178797,0.00761950520202662,"MRE11/UBR2/RAD51/MLH1/TOP2B/RAD54L/CCNB1IP1/RAD51C/RAD50/TOP2A/BRME1/BRIP1/FANCD2/ATM/EME1/RAD21/CENPX/CENPS/CNTD1/RMI1/RAD51B/RAD51D/FANCM/SLX4/RAD54B/EME2/MSH5",27
"GO:0051054","positive regulation of DNA metabolic process","138/4584","248/10333",0.556451612903226,1.25432253842256,3.61985427740634,0.00019873080939309,0.00858587443767316,0.0081787863614222,"CREBBP/MBTD1/BRCA1/DDX11/MRE11/PNKP/PARP3/RFC2/ARID1B/TMEM161A/TP53BP1/CDC42/XRCC1/SMARCE1/TBX21/ACTB/MLH1/TOP2B/ZCWPW1/HSP90AA1/ATRX/MAP3K4/BAX/FH/MSH2/CDC7/BCL7C/HDAC10/YY1/MRGBP/PTK6/ACTR5/SMCHD1/ACD/NBN/ERCC2/BABAM1/SMARCD2/NSD2/PTGES3/BCL7A/GLI1/FOXM1/CDKN1B/RFC5/TIMELESS/VEGFA/BRD8/RAD50/INO80D/INO80B/CCT4/MAD2L2/UCHL5/TNFSF4/TCP1/EPC1/SHLD2/PMS2/ATF1/CDK2/PRMT1/YEATS4/CHTF18/SMARCA4/POT1/TRIM28/DKC1/GCH1/TERF2/PCNA/RFC3/SLF1/DPF2/SPIRE1/CCT7/EPC2/ACTL6A/MYC/ACTR2/DNA2/HNRNPD/NABP2/PML/WRAP53/AKT1/PARP1/CCNA2/CCT6A/ATM/CCT5/FBXO4/INO80C/CEBPG/CCT8/BABAM2/CCDC117/MRNIP/DBF4B/USP1/HELQ/ABRAXAS1/CCT3/MEAF6/RFC4/GNL3/SPIDR/WRN/CCT2/WEE1/CDT1/HDGFL2/CHTF8/UBE2V2/NFRKB/SHLD1/SMARCC1/KCTD13/DHX36/RUVBL1/ATAD5/DMAP1/CTC1/FANCB/SLX1B/RUVBL2/EP400/FAF1/MCRS1/H2AX/SLX4/BAZ1A/SPIRE2/EXOSC6/ERCC6/SHLD3/PRKDC/POLG2",138
"GO:0042770","signal transduction in response to DNA damage","90/4584","153/10333",0.588235294117647,1.32596755979879,3.62714198695391,0.000205784895129684,0.00881264787739579,0.0083948076332682,"BRCA1/MBTPS2/UFL1/MRE11/CD44/RAD51/TP53BP1/TIPIN/CDC14B/ZMPSTE24/ATRX/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/PSMD10/USP10/NBN/DOT1L/FZR1/BABAM1/CDK5RAP3/MAP2K6/PRPF19/CCNG1/RAD1/NEK11/ATF2/FBXO6/MAD2L2/SYF2/RPA2/FOXO3/CDK2/EEF1E1/EIF2AK4/TTI2/TAOK3/MDM2/BRIP1/MDC1/BARD1/BRCA2/MBTPS1/TIPRL/INTS7/FANCD2/DGKZ/ATM/CHEK1/RAD9B/FBXO4/RAD17/XPC/EME1/BATF/DYRK1A/BABAM2/DONSON/TAOK1/MRNIP/ABRAXAS1/TOPBP1/ATRIP/PLK1/RFWD3/RHNO1/ATAD5/HIC1/GRB2/PTPN11/PTTG1IP/CHEK2/KMT5A/FOXO4/MUC1/H2AX/BLM/EME2/SPRED2/GIGYF2/TREX1/ERCC6/MIF/PRKDC",90
"GO:0006081","aldehyde metabolic process","31/4584","43/10333",0.720930232558139,1.62508117212549,3.6675944525927,0.000210110703010121,0.00884276251806388,0.00842349442739306,"DKK3/AKR7A2/MGAT4A/RDH11/ALDH3A2/REST/PNPO/TPI1/KDM3A/PARK7/AKR1A1/GLO1/GRHPR/ESD/ALDH9A1/TKFC/RPIA/DHRS4/PDXK/RDH13/TKT/GLYCTK/TALDO1/HYI/IDH2/SLC25A10/DHRS4L2/SHPK/RPE/ADH5/PDXP",31
"GO:0008608","attachment of spindle microtubules to kinetochore","31/4584","43/10333",0.720930232558139,1.62508117212549,3.6675944525927,0.000210110703010121,0.00884276251806388,0.00842349442739306,"MAD1L1/SIRT2/CDC42/SPAG5/NDC80/SEH1L/ECT2/KNSTRN/SGO1/CCNB1/APC/KNL1/CENPE/RB1/KIF2C/NUF2/EML4/INCENP/DSN1/BUB3/PMF1/RACGAP1/ABRAXAS1/ABRAXAS2/CDT1/ZWILCH/RMDN1/RCC2/SKA2/KNTC1/CHAMP1",31
"GO:0009069","serine family amino acid metabolic process","17/4584","20/10333",0.85,1.91602312390925,3.66140082379115,0.000221608413154541,0.00924694250444845,0.00880851074509007,"SEPHS1/PHGDH/MTHFD1/CTH/MPST/SCLY/RIDA/PSAT1/GCSH/AMT/PSPH/CBS/SERINC5/SRR/SHMT1/SEPHS2/SHMT2",17
"GO:1901991","negative regulation of mitotic cell cycle phase transition","82/4584","138/10333",0.594202898550725,1.33941940460834,3.58427187430986,0.000245187797908872,0.0101441256728061,0.00966315513970917,"MAD1L1/BRCA1/MBTPS2/MRE11/SPDL1/TPR/RBL1/NDC80/CDC14B/ORC1/CLSPN/WAC/RBBP8/NBN/FZR1/BABAM1/EZH2/CDK5RAP3/ANAPC15/FBXO5/IK/CCNG1/RAD50/ACVR1/MAD2L2/CDC20/SYF2/CENPF/RPA2/ZWINT/CDK2/BTN2A2/STK35/XRCC3/PCID2/CCNB1/CDC73/APC/TAOK3/CDK5RAP2/KNL1/BARD1/NABP2/RB1/MBTPS1/NUF2/INTS3/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/ZFP36L2/RAD17/BUB3/BABAM2/DONSON/NAE1/PRMT2/TAOK1/MRNIP/ABRAXAS1/TOPBP1/MAD2L1/RAD21/WEE1/PLK1/RFWD3/BUB1/AVEN/ZWILCH/CRLF3/GEN1/KNTC1/FOXO4/BLM/ZNF655/GIGYF2/LCMT1/TREX1/PRKDC",82
"GO:0007007","inner mitochondrial membrane organization","32/4584","45/10333",0.711111111111111,1.60294745006787,3.61941674106918,0.000251785104451712,0.0102434573327771,0.00975777711813739,"AGK/DNAJC11/BCS1L/TIMM13/SAMM50/TIMM9/TAFAZZIN/CHCHD3/MICU1/ROMO1/TIMM8A/MTX2/IMMT/TIMM10/AFG3L2/TIMM29/TIMM8B/TOMM70/APOOL/PINK1/COX18/LETM1/TMEM126A/MTX1/MICOS10/MICOS13/TMEM11/APOO/NDUFA13/OPA1/CHCHD10/TIMM22",32
"GO:0043038","amino acid activation","32/4584","45/10333",0.711111111111111,1.60294745006787,3.61941674106918,0.000251785104451712,0.0102434573327771,0.00975777711813739,"LARS2/SARS1/GATB/KARS1/IARS2/AARS1/VARS1/SARS2/GARS1/CARS1/TARS1/RARS1/FARSB/DARS2/QRSL1/LRRC47/LARS1/NARS1/YARS1/EPRS1/VARS2/NARS2/WARS1/TARS2/RARS2/PARS2/MARS1/HARS1/FARSA/TARS3/IARS1/MARS2",32
"GO:0051052","regulation of DNA metabolic process","222/4584","421/10333",0.527315914489311,1.18864645384338,3.5288028533162,0.000263309157714461,0.010623762875719,0.0101200509680947,"CREBBP/MBTD1/BRCA1/DDX11/MRE11/PNKP/PARP3/JADE2/RFC2/ARID1B/FOXP3/RAD51/POLQ/TMEM161A/TP53BP1/NUCKS1/SMG6/CDC42/XRCC1/MCM2/SMARCE1/TBX21/TIPIN/ACTB/MCM6/MLH1/TOP2B/ZCWPW1/XRCC5/HSP90AA1/ZMPSTE24/ATRX/MAP3K4/BAX/FH/HNRNPC/MSH2/CDC7/BCL7C/MCM5/HDAC10/YY1/MRGBP/PTK6/CSNK2A1/ACTR5/METTL4/SMCHD1/ACD/NBN/MCM4/ERCC2/BABAM1/TAF6/NSMCE4A/GTPBP4/SMC3/C1QBP/SMARCD2/NSD2/PTGES3/BCL7A/GLI1/FOXM1/CDKN1B/RFC5/TIMELESS/FBXO5/MCM3/GMNN/VEGFA/BRD8/MSH3/RAD50/OGG1/KPNA1/INO80D/MPV17/INO80B/CCT4/MSH6/MAD2L2/UCHL5/TNFSF4/RPA2/TCP1/EPC1/PDS5A/SHLD2/PMS2/ATF1/CDK2/DEK/TTF1/PRMT1/HELB/YEATS4/CHTF18/SMARCA4/POT1/GNL3L/TRIM28/DKC1/GCH1/FIGNL1/ANKRD17/TERF2/PCNA/RFC3/SLF1/DPF2/SPIRE1/ORC3/NAT10/CCT7/USP37/EPC2/ACTL6A/CDK9/MYC/ACTR2/DNA2/BARD1/HNRNPD/NABP2/PML/WRAP53/AKT1/PARP1/CCNA2/CCT6A/TAF5/ATM/CHEK1/PPP4C/CCT5/FBXO4/OBI1/RAD17/INO80C/CEBPG/CCT8/AIFM1/NSMCE2/BABAM2/CCDC117/DFFA/UBQLN4/MRNIP/DBF4B/SENP3/USP1/SMC6/HELQ/ABRAXAS1/CCT3/PPP4R2/ATXN7/MEAF6/RFC4/GNL3/ATRIP/SPIDR/ORC5/WRN/CCT2/RNF169/WEE1/MCM7/PLK1/CDT1/HDGFL2/AXIN2/CHTF8/UBE2V2/NSMCE1/APLF/NFRKB/TADA3/EXOSC10/SHLD1/DCP2/TADA2B/SMARCC1/NMNAT1/KCTD13/DHX36/RMI2/RUVBL1/ATAD5/SGF29/DMAP1/TAF7/CTC1/FANCB/SLX1B/KPNA2/RUVBL2/EP400/KMT5A/H1-5/H1-10/FAF1/PARPBP/SIRT7/MCRS1/H2AX/SLX4/SF3B3/BLM/TFDP1/BAZ1A/SMG5/EHMT2/SPIRE2/EXOSC6/ERCC6/UBE2V1/USP51/SHLD3/PRKDC/POLG2",222
"GO:1901605","alpha-amino acid metabolic process","72/4584","119/10333",0.605042016806723,1.36385234722161,3.56466796936231,0.000269332042757754,0.0107776969896996,0.0102666864961498,"ADSS2/ALDH18A1/BCAT1/ASNS/HSD17B10/ACAT1/MCCC1/ARG2/CAD/SEPHS1/FH/PHGDH/MTAP/GCAT/GSTZ1/MTHFD1/SMS/FAH/IL4I1/BCAT2/HIBADH/BLMH/NIT2/GLS/PARK7/CTH/AGMAT/HMGCL/ALDH6A1/GOT1/MTRR/GOT2/ASL/ATF4/MPST/IVD/MCCC2/SCLY/RIDA/PSAT1/FPGS/KYAT3/SLC39A8/GCSH/AZIN2/PYCR2/AMT/ENOPH1/MMUT/PSPH/ADHFE1/APIP/AASDHPPT/SLC7A11/QDPR/SLC7A7/ALDH4A1/CBS/SERINC5/RIMKLB/GPT/SRR/MECP2/KYAT1/THAP4/SHMT1/MTHFR/PFAS/SEPHS2/SHMT2/HIBCH/EGLN2",72
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","37/4584","54/10333",0.685185185185185,1.54450665761748,3.58214358547128,0.000283141905120416,0.0112382014699014,0.0107053567550021,"BRCA1/DDX11/MRE11/BOD1L1/RAD51/POLQ/POLD1/NUCKS1/TIPIN/ATRX/RBBP8/NBN/TIMELESS/MCM9/RAD50/MCM8/PCNA/CDK9/DNA2/BARD1/BRCA2/CARM1/PARP1/MMS22L/EME1/DONSON/TONSL/WRN/RFWD3/CENPX/CENPS/POLE/GEN1/TRAIP/FANCM/BLM/EME2",37
"GO:0090232","positive regulation of spindle checkpoint","10/4584","10/10333",1,2.25414485165794,3.54293418620862,0.000293634721727859,0.0114681976918033,0.0109244480049994,"MAD1L1/TPR/NDC80/XRCC3/PCID2/KNL1/DYNC1LI1/INCENP/MAD2L1/GEN1",10
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region","10/4584","10/10333",1,2.25414485165794,3.54293418620862,0.000293634721727859,0.0114681976918033,0.0109244480049994,"CCT4/TCP1/GNL3L/CCT7/PML/WRAP53/CCT6A/CCT5/CCT3/GNL3",10
"GO:0017148","negative regulation of translation","65/4584","106/10333",0.613207547169811,1.38225863545062,3.53227460277755,0.000308750963646208,0.0119628746390539,0.011395670487794,"PRKCH/TPR/EIF2AK2/YBX1/TNRC6C/EIF2AK1/TNRC6A/PUS7/MAP3K20/CSNK2A1/FMR1/CAPRIN2/GAPDH/QKI/DAP/CPEB4/EIF4G1/NCL/EPHA4/ACO1/AGO2/CNOT1/AGO3/ATF4/EIF2AK4/AJUBA/HABP4/RARA/UNK/RIDA/EIF2S1/SYNCRIP/CAPRIN1/EPRS1/CPEB2/PARP16/PML/TOB1/EIF4A3/SERBP1/SRP9/CNOT9/EIF4E/OTUD6B/LARP1/ALKBH3/RNF139/ZNF540/EIF2AK3/MRPL13/DHX36/TYMS/SHMT1/CALR/SCRIB/CNOT10/EIF4ENIF1/EIF4EBP1/NANOS1/GIGYF2/IFRD2/DHFR/PATL2/EIF6/CYFIP1",65
"GO:0071459","protein localization to chromosome, centromeric region","26/4584","35/10333",0.742857142857143,1.67450760408876,3.56913337494001,0.000314493881284478,0.0120894419561482,0.0115162367800649,"SPDL1/CTCF/IK/H2BC11/KNL1/RB1/BUB3/H4C8/MIS18A/MTBP/ZWILCH/RCC2/KNTC1/H4C3/H4C11/CHAMP1/H4C15/H4C12/H4C6/H4C13/H4C9/H2AC8/H4C4/H2AC4/H4C1/H4C2",26
"GO:0046034","ATP metabolic process","104/4584","182/10333",0.571428571428571,1.28808277237597,3.50119997621959,0.000321065849502823,0.0122456521661936,0.0116650404860483,"AK2/NDUFAB1/NDUFS1/NDUFB4/PKM/ABCC9/PRKACA/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/BCL2L13/TSPO/EP300/TAFAZZIN/PGK1/GPI/PRKAG2/GALK1/ENO3/MYH3/ALDOC/NDUFC1/HSPA8/ATP5F1B/IFNG/GAPDH/TPI1/ENO2/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/PRKAA1/FIGNL1/ATP5MC2/NDUFB5/OLA1/NDUFA9/NDUFB10/NCOR1/PFKL/SDHC/ARNT/PARP1/NDUFS6/NDUFB11/SLC25A25/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/PFKM/ATP5MC3/ATP5PF/ATP5MJ/HK1/PINK1/NDUFS2/ATP5MC1/HK2/JMJD8/NDUFS4/NUDT2/NDUFB6/STOML2/NUDT5/ATP5F1C/NDUFB8/CLPX/ATP5PD/MLST8/NDUFS5/ATP5ME/NDUFA3/PGAM1/NMNAT1/ATP5MK/NDUFA11/DNAJC30/BEND3/FKRP/ZBTB20/PRKAG1/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MTOR/MT-ND4/SDHD/TMSB4X/ARL2/TREX1/ATP5MF/ATP5PO/EIF6",104
"GO:2001252","positive regulation of chromosome organization","58/4584","93/10333",0.623655913978495,1.40581076770065,3.51021252238295,0.000341350115386002,0.0129183818861586,0.0123058736007781,"MAD1L1/NCAPD2/DDX11/MRE11/PNKP/TPR/HSP90AA1/ATRX/MAP3K4/YY1/ACTR5/ACD/NBN/PTGES3/RAD50/SMC4/INO80D/INO80B/CCT4/UCHL5/TCP1/NCAPH/CDK2/POT1/DKC1/GCH1/TERF2/SLF1/CCT7/ACTL6A/SMC2/MYC/HNRNPD/NABP2/PML/WRAP53/CCT6A/NCAPG2/ATM/CCT5/NCAPD3/FBXO4/INO80C/CCT8/NSMCE2/CCT3/GNL3/RAD21/CCT2/FEN1/BUB1/NFRKB/DHX36/RUVBL1/SLX1B/RUVBL2/MCRS1/SLX4",58
"GO:0071897","DNA biosynthetic process","83/4584","141/10333",0.588652482269504,1.32690796232347,3.48998609264079,0.000346149812760779,0.012999256814601,0.0123829139496123,"POLDIP2/REV3L/SPRTN/MRE11/RFC1/PARP3/JADE2/RFC2/POLQ/POLD1/SMG6/POLD3/XRCC5/HSP90AA1/HNRNPC/HSP90AB1/POLE2/POLI/POLA1/ACD/SMPD3/USP10/LIG1/POLD2/GAR1/PTGES3/RFC5/VEGFA/RAD50/CCT4/MAD2L2/CENPF/TCP1/POLK/POLM/HROB/ZBTB1/CHTF18/POT1/GNL3L/DKC1/GCH1/RPA1/TERF2/PCNA/RFC3/NAT10/CCT7/REV1/HNRNPD/PML/WRAP53/CCNA2/NHP2/CCT6A/HMBOX1/ATM/CHEK1/CCT5/FBXO4/CCT8/USP1/CCT3/MEAF6/RFC4/TERT/WRN/CCT2/PHB1/RRM1/TK1/CHTF8/EXOSC10/DCP2/SPHK1/TYMS/POLE/CTC1/NOP10/TFDP1/SMG5/TREX1/POLG2",83
"GO:0033108","mitochondrial respiratory chain complex assembly","70/4584","116/10333",0.603448275862069,1.36025982427634,3.48418718991356,0.00036342421059482,0.0135437938635413,0.0129016324821849,"NDUFAB1/NDUFS1/NDUFB4/BCS1L/TIMM21/NDUFB2/ATP5F1D/NDUFB7/SAMM50/UQCC1/TAFAZZIN/DMAC2/TFAM/NDUFC1/FOXRED1/COX7A2/TIMMDC1/NDUFS7/COX7A2L/NDUFB3/NDUFA8/NDUFAF4/NDUFA1/NDUFA2/COX16/TACO1/NDUFB5/DMAC1/NDUFAF1/COX17/NDUFA9/NDUFB10/NDUFB11/SURF1/NDUFC2/SDHAF4/AIFM1/NDUFS2/CHCHD4/COX18/NDUFAF2/NDUFS4/FXN/NDUFB6/NDUFB8/ATP23/NDUFS5/CHCHD7/NDUFA3/TMEM126A/TMEM126B/UQCC4/NDUFA11/TMEM70/NDUFAF3/HIGD1A/COA4/COA5/NDUFB1/NDUFA12/TMEM186/NDUFA6/NDUFA13/SDHAF3/MT-ND4/COX19/STMP1/SMIM20/COA8/SCO2",70
"GO:0019646","aerobic electron transport chain","52/4584","82/10333",0.634146341463415,1.42945771080747,3.48628239759107,0.00037966443659999,0.014041831662736,0.0133760564664973,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/COQ9/NDUFB2/DLD/NDUFB7/NDUFC1/COX6A1/COX7A2/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFC2/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/NDUFS5/NDUFA3/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA6/NDUFA4/MT-ND4/MT-CO3/SDHD/UQCRHL",52
"GO:0007004","telomere maintenance via telomerase","40/4584","60/10333",0.666666666666667,1.50276323443863,3.48745683990112,0.000396425384684923,0.0145514941957278,0.0138615540129639,"MRE11/RFC1/PARP3/SMG6/XRCC5/HSP90AA1/HNRNPC/HSP90AB1/ACD/GAR1/PTGES3/RAD50/CCT4/TCP1/POT1/GNL3L/DKC1/GCH1/RPA1/TERF2/NAT10/CCT7/HNRNPD/PML/WRAP53/NHP2/CCT6A/HMBOX1/ATM/CCT5/FBXO4/CCT8/CCT3/TERT/CCT2/EXOSC10/DCP2/CTC1/NOP10/SMG5",40
"GO:0033045","regulation of sister chromatid segregation","53/4584","84/10333",0.630952380952381,1.42225806116513,3.46972611344304,0.000401769797261323,0.0146376130614163,0.013943589664576,"MAD1L1/CDC27/TACC3/SPDL1/TPR/ARID1B/SMARCE1/ACTB/NDC80/ANAPC5/MAP3K20/CDC23/BCL7C/SMARCD2/ANAPC15/BCL7A/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/SMARCA4/DPF2/CCNB1/APC/ACTL6A/CDK5RAP2/KNL1/CENPE/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/ANAPC1/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/SMARCC1/ZWILCH/RMI2/ANAPC2/GEN1/KNTC1/ANAPC7/LCMT1",53
