gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
CKAP2	1062.3601160332996	2.7336841386311583	0.11708828497171413	23.347204541355733	1.4712853221419218e-120	2.807421429719878e-118	protein_coding	Significantly Upregulated
ACSL4	1354.7985862950643	2.0784661096307446	0.08905463675870466	23.339223933531844	1.77317205397935e-120	3.3650758126578763e-118	protein_coding	Significantly Upregulated
LINC00402	163.81967281147607	-7.200050492402001	0.3085635882520927	-23.334089848992967	1.9993090245117385e-120	3.773722801455427e-118	lncRNA	Significantly Downregulated
CBS	499.9943066720176	5.204760713042873	0.22336569680179758	23.301522067022187	4.278499886805811e-120	8.032308470288823e-118	protein_coding	Significantly Upregulated
KIF22	2302.6354210441336	1.6263429590799894	0.06989363155173547	23.26882897587265	9.173012220631593e-120	1.7129006081937677e-117	protein_coding	Significantly Upregulated
PNRC1	2589.854964350756	-1.9264534448560247	0.08283186309516867	-23.257396041456282	1.197380109093761e-119	2.224006171778992e-117	protein_coding	Significantly Downregulated
SAE1	1647.506055712298	2.7351543025315688	0.1180560757976188	23.1682637598457	9.515995194645187e-119	1.7581430486868532e-116	protein_coding	Significantly Upregulated
ANKRD33B	398.9114452384569	3.0033481090496896	0.1297134505114919	23.15371379919933	1.333765785432562e-118	2.4512509190273492e-116	protein_coding	Significantly Upregulated
JMJD7-PLA2G4B	1004.6756710755708	-2.330961207019388	0.10069579124199977	-23.148546510920653	1.5035925761709246e-118	2.7488978621629593e-116	protein_coding	Significantly Downregulated
IL12RB2	1787.426576371615	4.970542795692706	0.2149352011617651	23.125773576529063	2.549096385471823e-118	4.636036285640135e-116	protein_coding	Significantly Upregulated
KIF20A	655.0105344272943	6.817259791436165	0.29483913452808097	23.121963786618284	2.7843102162355246e-118	5.037581784493693e-116	protein_coding	Significantly Upregulated
ACTR2	8016.687805133415	1.1937578879636948	0.051730342906432705	23.0765508383137	7.964261604432341e-118	1.4335260359029532e-115	protein_coding	Significantly Upregulated
AKT1	2412.6277109339376	1.2648719208917076	0.054865109448485216	23.054213025480983	1.3345233339484127e-117	2.3775622601094195e-115	protein_coding	Significantly Upregulated
TUBB4B	2906.0398925146014	2.3024116699071593	0.09986913049971168	23.054287730219162	1.3322226127247302e-117	2.3775622601094195e-115	protein_coding	Significantly Upregulated
CHMP2A	741.6444743178786	1.4103773028058453	0.06151067552242597	22.92898412880607	2.3884101288278202e-116	4.233547882666937e-114	protein_coding	Significantly Upregulated
LAP3	1342.129912895437	3.07293490952861	0.1341212584203292	22.911617037607773	3.558865221487866e-116	6.2763643772290295e-114	protein_coding	Significantly Upregulated
HMGCS1	2005.622685876015	2.865472245428107	0.12511077160068404	22.903481520950354	4.289457592353615e-116	7.526812546100296e-114	protein_coding	Significantly Upregulated
CENPU	693.7568529139016	6.049532648696195	0.26578514795975605	22.760988321334594	1.1169988532291308e-114	1.950224147795401e-112	protein_coding	Significantly Upregulated
B4GALT5	585.6318197674306	2.5075689511500108	0.11017240112825605	22.760409371770436	1.1318439639148248e-114	1.9663114117383966e-112	protein_coding	Significantly Upregulated
NR1D2	592.4597022679803	-2.907462384236014	0.12810549789878442	-22.69584390931595	4.9240433804216704e-114	8.512013405987341e-112	protein_coding	Significantly Downregulated
TFRC	5034.642376215455	2.893674895131031	0.12786728653147364	22.63029875447285	2.1812114856308718e-113	3.75200610181007e-111	protein_coding	Significantly Upregulated
TPI1	8408.968821848517	3.707554985769832	0.1639089147226062	22.61960548054613	2.7795417150955916e-113	4.757785154383478e-111	protein_coding	Significantly Upregulated
KIF20B	1294.416416680809	2.322424126859858	0.10295330135668539	22.558034528817455	1.119890893895476e-112	1.9075839084846892e-110	protein_coding	Significantly Upregulated
CKLF	513.1367726405907	1.88041825702932	0.08357726891380941	22.499158939597987	4.23007128844905e-112	7.170381520453999e-110	protein_coding	Significantly Upregulated
CHMP5	1011.3690522756613	2.5717018119242003	0.11435957738870628	22.487856904044243	5.457232336149611e-112	9.205850045700882e-110	protein_coding	Significantly Upregulated
FAM120A	3946.005582183813	1.2150138024223647	0.05414518384431136	22.43992385206422	1.6051944535160283e-111	2.694797361650297e-109	protein_coding	Significantly Upregulated
SYNJ2	1030.9226628601898	1.6422775610292917	0.07321557678164616	22.430712605421714	1.9744919157747687e-111	3.2989130721023517e-109	protein_coding	Significantly Upregulated
TTK	583.0306646686078	7.213026055888155	0.3222008937921725	22.386735092487775	5.300206747214761e-111	8.807365067180535e-109	protein_coding	Significantly Upregulated
RHOG	1339.7468913212583	1.5597813574212294	0.06967492302506939	22.38655300501749	5.321899336106683e-111	8.807365067180535e-109	protein_coding	Significantly Upregulated
PCNX2	1221.9456533115851	-2.014161337987188	0.09002354576428939	-22.373717019110874	7.097003348662899e-111	1.1689634902450932e-108	protein_coding	Significantly Downregulated
RHOF	1911.8053489806152	1.251661724850351	0.05618389942826004	22.277943282462438	6.047158527823598e-110	9.913649231599635e-108	protein_coding	Significantly Upregulated
TBX21	820.5724378940365	2.4454892657942593	0.10982914577015475	22.26630507453881	7.840609463371618e-110	1.2793749619227736e-107	protein_coding	Significantly Upregulated
ZNF367	575.1650621085994	2.9122523971895777	0.13100018935843957	22.230902195271966	1.726301018681977e-109	2.80375373355144e-107	protein_coding	Significantly Upregulated
ITPRIPL2	332.90813321235635	3.2518752930839288	0.14685728205667933	22.14309871150191	1.2158377408028964e-108	1.9655480588470528e-106	protein_coding	Significantly Upregulated
MKI67	9404.767580777767	9.505509329179754	0.429917051427867	22.110100768530742	2.5270456879821194e-108	4.066447390721089e-106	protein_coding	Significantly Upregulated
HASPIN	332.5347690467642	6.1290813200874315	0.2772385633022153	22.107607423308476	2.6705601194657577e-108	4.2776737986983854e-106	protein_coding	Significantly Upregulated
H3C10	4970.301564104405	4.7456657243092835	0.21507328186865524	22.06534295230335	6.8050654088485464e-108	1.0850505890939834e-105	protein_coding	Significantly Upregulated
CALM3	5164.316831645238	1.8685836327741998	0.0846937869542072	22.062818300762935	7.195712203644985e-108	1.1421230656321782e-105	protein_coding	Significantly Upregulated
NCAPD3	2478.765221949516	2.089982395014469	0.0949364381114014	22.014544010614955	2.089622492883784e-107	3.301698091810355e-105	protein_coding	Significantly Upregulated
CDC20	784.5276796400382	6.20715730397332	0.282304203493882	21.98747743445428	3.7950616951417914e-107	5.969358528498028e-105	protein_coding	Significantly Upregulated
H2BC4	3423.265621289546	3.638348845332529	0.16552519539394267	21.98063465005082	4.412506122405913e-107	6.87858487894161e-105	protein_coding	Significantly Upregulated
DDX39A	1736.3117029478324	1.1291618566085821	0.051374326334937034	21.97910779884421	4.563418364002062e-107	7.082222482337244e-105	protein_coding	Significantly Upregulated
RNU2-2P	29019.694714513105	-1.9485631716114185	0.08869012301944379	-21.970464187812993	5.520151007014039e-107	8.529121814775364e-105	snRNA	Significantly Downregulated
SREBF1	1491.030622083761	4.095873721615664	0.18681199971934667	21.925110419935653	1.4967452570830323e-106	2.302416195245921e-104	protein_coding	Significantly Upregulated
LINC00944	142.3121231474969	-2.911183280567382	0.13293470661496268	-21.89934709074469	2.635296735699888e-106	4.036049417276509e-104	lncRNA	Significantly Downregulated
FDPS	1856.848956142833	2.66291298076927	0.1216102254272829	21.897114090636766	2.767643098058107e-106	4.220232722318386e-104	protein_coding	Significantly Upregulated
PLK4	556.6177217815888	5.315721407611874	0.24311748875903497	21.86482525278357	5.618005628264079e-106	8.529353849276234e-104	protein_coding	Significantly Upregulated
DCLRE1A	374.1538309841884	2.5477916314638414	0.11660089586073998	21.85053221637977	7.68323385123989e-106	1.1614322201361286e-103	protein_coding	Significantly Upregulated
TPGS2	991.4889510887292	1.774270150564581	0.08124897056314606	21.837447764161297	1.0231320850048816e-105	1.539946089495063e-103	protein_coding	Significantly Upregulated
ADAM9	287.2234761423253	2.335284975503539	0.10695722403992296	21.833821852293664	1.1076138833029732e-105	1.659947175581825e-103	protein_coding	Significantly Upregulated
ADAM9	287.2234761423253	2.335284975503539	0.10695722403992296	21.833821852293664	1.1076138833029732e-105	1.659947175581825e-103	protein_coding	Significantly Upregulated
FANCA	986.3932874225916	3.7670769432541538	0.17277673440183838	21.80314934354999	2.1658993860258313e-105	3.2320957547280343e-103	protein_coding	Significantly Upregulated
H4C6	2302.3247303897892	2.7804970429147056	0.12776374052781597	21.762802430704916	5.225528924610353e-105	7.764691256105059e-103	protein_coding	Significantly Upregulated
CEP152	990.4792452908747	2.0341463782331553	0.09375039655895068	21.697469588345417	2.167677754005983e-104	3.207336419158259e-102	protein_coding	Significantly Upregulated
RAD51	529.8954742985488	6.117730543381172	0.28265752245649844	21.643614824801638	6.981006120635885e-104	1.028564357495715e-101	protein_coding	Significantly Upregulated
H2AZ2	2632.119734027817	1.75808691767915	0.08123108433245431	21.64303150852734	7.069889072108235e-104	1.0372834307098631e-101	protein_coding	Significantly Upregulated
SYT11	902.1108427546629	1.2846090167852713	0.05942761903758585	21.616363529099186	1.2602470129283857e-103	1.8412788888889662e-101	protein_coding	Significantly Upregulated
CLN6	428.8510061115191	1.9586838495062786	0.09064637446481388	21.607966794817358	1.5115962697021684e-103	2.199309589238751e-101	protein_coding	Significantly Upregulated
EMP1	552.491690507751	4.590760453238068	0.21265343001115614	21.58799156447761	2.3291695225550677e-103	3.3747830107095607e-101	protein_coding	Significantly Upregulated
SNX5	2338.662526152239	2.3158986317932153	0.10777415993876413	21.488440578976245	1.997067139003633e-102	2.8816358440854486e-100	protein_coding	Significantly Upregulated
FASN	5807.973047250288	3.3077808785069744	0.1542124282166263	21.449509074978355	4.614967166488249e-102	6.631688826609184e-100	protein_coding	Significantly Upregulated
SLCO4A1	453.016010822072	6.0949263578460515	0.28418871053255906	21.44675749583573	4.896147775846978e-102	7.006909187901666e-100	protein_coding	Significantly Upregulated
NRAS	1376.282619273777	1.8818511065865786	0.08774736473865492	21.446240718356023	4.950832716334042e-102	7.056250107006875e-100	protein_coding	Significantly Upregulated
VEGFA	525.6247511795341	6.885770398685667	0.3211917754770546	21.43819027887149	5.885836541157094e-102	8.354777487018885e-100	protein_coding	Significantly Upregulated
HOPX	956.9683032101927	3.761442930912812	0.1760841610827958	21.361619965035697	3.040809765494414e-101	4.298867862400788e-99	protein_coding	Significantly Upregulated
HIVEP2	2665.884144697813	-1.1225506913441463	0.052602358801402224	-21.340310908533297	4.7974593939852405e-101	6.7549388942972026e-99	protein_coding	Significantly Downregulated
SLC7A5	5395.323105862005	4.844224459680127	0.22721534533796653	21.31997049968034	7.410513392038816e-101	1.0392277796650739e-98	protein_coding	Significantly Upregulated
CFL1	7636.970944251966	2.0349637021269475	0.09562390560780347	21.280909718049443	1.7060014064805107e-100	2.3828745245157178e-98	protein_coding	Significantly Upregulated
TACC3	2892.5122892697523	1.1137446516617215	0.05241651760307272	21.247971108947393	3.442216472046426e-100	4.788795099099169e-98	protein_coding	Significantly Upregulated
ENSG00000279833.1	203.13258369940544	-2.5594936493860523	0.12049383872525726	-21.241697305553146	3.934152624220703e-100	5.451455376395347e-98	lncRNA	Significantly Downregulated
SERF2	3119.8290483168953	1.1968184812658356	0.056354278369175594	21.23740230378792	4.3107881367289175e-100	5.949739563100279e-98	protein_coding	Significantly Upregulated
GMNN	401.63528483963984	4.07149259513328	0.19186210312307497	21.220931746596744	6.119922295470047e-100	8.413447505335378e-98	protein_coding	Significantly Upregulated
CAPZA1	4340.757007642951	1.5736938186286864	0.07419374204729412	21.210600452333967	7.623385368841418e-100	1.0439254654689156e-97	protein_coding	Significantly Upregulated
GGH	201.41599523184783	4.987803358808217	0.23565055158198506	21.166100929209637	1.961281113478621e-99	2.6752334063109363e-97	protein_coding	Significantly Upregulated
ENSG00000289694.1	2612.262502704178	2.1606332969752615	0.10232266807941234	21.115881138853805	5.684021455198424e-99	7.722970630119601e-97	protein_coding	Significantly Upregulated
CKS2	559.8873996285411	5.444318434760489	0.258185217443077	21.0868712340621	1.0497914093835481e-98	1.420839776134268e-96	protein_coding	Significantly Upregulated
N4BP2L2	2561.823294153422	-1.2332520731744776	0.058505373815352785	-21.079295674047152	1.2320326559518936e-98	1.6610559194279602e-96	protein_coding	Significantly Downregulated
SH3D21	346.19130451988207	3.019068952851999	0.14365568965481681	21.01600681536785	4.682071809053585e-98	6.288202519243929e-96	protein_coding	Significantly Upregulated
TMEM273	884.802958931252	2.5747540848899297	0.12277363735702117	20.971554971550127	1.193005512508551e-97	1.5961133904707314e-95	protein_coding	Significantly Upregulated
H2AC6	2649.7083326358606	2.075570629950553	0.09944137135301918	20.872304974377606	9.561070118689704e-97	1.274286288070709e-94	protein_coding	Significantly Upregulated
GNB2	2127.2240369180863	1.331523110618007	0.06385029837241633	20.853827539719564	1.4070455308950852e-96	1.8681605662861397e-94	protein_coding	Significantly Upregulated
PSMB8.2	955.2410287180878	2.911588762849535	0.1396472801103156	20.84959163221439	1.5372886863926788e-96	2.0333554409146195e-94	NA	Significantly Upregulated
PDE4DIP	1363.6906088490455	-1.359184657012511	0.06541385245616617	-20.778238950584676	6.811153052036784e-96	8.975043525436696e-94	protein_coding	Significantly Downregulated
CAPNS1	1696.6015057518186	1.4514470189597481	0.06995767993547782	20.747500779019862	1.291317010808705e-95	1.6951691240762848e-93	protein_coding	Significantly Upregulated
GALM	1161.9634803140127	1.9176462735555861	0.09274221139466966	20.677167869061645	5.5611306215571126e-95	7.273000755586248e-93	protein_coding	Significantly Upregulated
WDR54	573.0399330639837	2.10837721976741	0.10198173909225104	20.674066146883472	5.930335458692475e-95	7.72691730903293e-93	protein_coding	Significantly Upregulated
MRPL10	712.719541581146	1.6403968994007854	0.07937749357430185	20.665768412872353	7.042715634542226e-95	9.142177964408178e-93	protein_coding	Significantly Upregulated
PDLIM7	329.4712353097211	3.7641010767288954	0.18223182683166664	20.65556353230172	8.700018120612089e-95	1.1251701213098279e-92	protein_coding	Significantly Upregulated
H2BC7	1764.1073459445813	4.151090232238306	0.20105989141190356	20.64603836741426	1.0596105241280753e-94	1.3653335753515963e-92	protein_coding	Significantly Upregulated
ZMAT1	350.2923289071916	-2.8982398598192116	0.14071405611747026	-20.596662052010757	2.940239378129907e-94	3.774640398710229e-92	protein_coding	Significantly Downregulated
